Training kernel for kitchen Dataset
Using device: cuda
saved stats to ./Transition_Kernel/Kitchen_Kernel/Stats/Kitchen_Kernel_stats.pkl

Step 9700, loss -120.7881
Step 9710, loss -103.7385
Step 9720, loss -106.6652
Step 9730, loss -113.3951
Step 9740, loss -118.2584
Step 9750, loss -111.8292
Step 9760, loss -108.4958
Step 9770, loss -114.5112
Step 9780, loss -117.9160
Step 9790, loss -113.8842
Step 9800, loss -114.2132
Step 9810, loss -115.8060
Step 9820, loss -120.6507
Step 9830, loss -120.5918
Step 9840, loss -121.1866
Step 9850, loss -112.6648
Step 9860, loss -113.8244
Step 9870, loss -119.7030
Step 9880, loss -120.9714
Step 9890, loss -114.9725
Step 9900, loss -120.6876
Step 9910, loss -122.3191
Step 9920, loss -118.8305
Step 9930, loss -119.3830
Step 9940, loss -119.4446
Step 9950, loss -119.8883
Step 9960, loss -119.3425
Step 9970, loss -118.6005
Step 9980, loss -121.1434
Step 9990, loss -121.6925
Step 10000, loss -120.2920
Kernel model save to Kitchen_Kernel_10000.pkl
Step 10010, loss -122.2928
Step 10020, loss -119.8597
Step 10030, loss -120.4765
Step 10040, loss -111.8114
Step 10050, loss -115.8649
Step 10060, loss -120.0441
Step 10070, loss -121.2569
Step 10080, loss -115.1463
Step 10090, loss -121.6288
Step 10100, loss -117.2642
Step 10110, loss -121.2369
Step 10120, loss -119.7288
Step 10130, loss -119.7148
Step 10140, loss -119.0720
Step 10150, loss -116.2514
Step 10160, loss -120.8914
Step 10170, loss -122.1125
Step 10180, loss -118.9079
Step 10190, loss -119.2421
Step 10200, loss -116.3569
Step 10210, loss -117.1395
Step 10220, loss -120.1450
Step 10230, loss -121.5271
Step 10240, loss -117.3690
Step 10250, loss -121.1104
Step 10260, loss -121.5413
Step 10270, loss -115.3926
Step 10280, loss -120.5539
Step 10290, loss -123.0082
Step 10300, loss -122.4530
Step 10310, loss -118.7809
Step 10320, loss -122.4199
Step 10330, loss -121.8590
Step 10340, loss -119.7491
Step 10350, loss -118.3140
Step 10360, loss -123.1332
Step 10370, loss -117.3275
Step 10380, loss -116.1691
Step 10390, loss -120.4117
Step 10400, loss -123.3736
Step 10410, loss -116.7004
Step 10420, loss -118.0587
Step 10430, loss -120.3675
Step 10440, loss -119.6568
Step 10450, loss -122.5536
Step 10460, loss -123.4457
Step 10470, loss -122.0034
Step 10480, loss -121.3270
Step 10490, loss -121.6036
Step 10500, loss -121.6566
Step 10510, loss -123.7291
Step 10520, loss -121.8385
Step 10530, loss -121.4909
Step 10540, loss -119.0898
Step 10550, loss -122.9872
Step 10560, loss -124.1850
Step 10570, loss -125.0676
Step 10580, loss -113.4676
Step 10590, loss -118.1453
Step 10600, loss -124.3847
Step 10610, loss -123.2349
Step 10620, loss -116.5029
Step 10630, loss -119.1609
Step 10640, loss -123.2546
Step 10650, loss -119.2369
Step 10660, loss -113.7466
Step 10670, loss -120.1093
Step 10680, loss -120.9448
Step 10690, loss -124.0226
Step 10700, loss -116.6555
Step 10710, loss -118.9933
Step 10720, loss -121.7577
Step 10730, loss -118.0080
Step 10740, loss -122.5814
Step 10750, loss -123.3460
Step 10760, loss -127.9256
Step 10770, loss -126.0324
Step 10780, loss -107.3683
Step 10790, loss -114.3254
Step 10800, loss -119.3931
Step 10810, loss -121.7560
Step 10820, loss -123.6816
Step 10830, loss -124.4545
Step 10840, loss -116.2613
Step 10850, loss -121.9872
Step 10860, loss -125.2428
Step 10870, loss -125.3065
Step 10880, loss -118.1177
Step 10890, loss -119.6899
Step 10900, loss -123.4286
Step 10910, loss -123.1314
Step 10920, loss -120.9440
Step 10930, loss -124.5604
Step 10940, loss -127.8911
Step 10950, loss -117.5921
Step 10960, loss -122.1445
Step 10970, loss -126.3006
Step 10980, loss -123.6745
Step 10990, loss -120.9575
Step 11000, loss -125.2408
Step 11010, loss -122.5835
Step 11020, loss -123.8205
Step 11030, loss -123.9702
Step 11040, loss -125.2046
Step 11050, loss -122.8725
Step 11060, loss -126.8566
Step 11070, loss -127.1239
Step 11080, loss -123.8400
Step 11090, loss -121.8701
Step 11100, loss -122.6071
Step 11110, loss -125.1053
Step 11120, loss -123.3424
Step 11130, loss -126.6192
Step 11140, loss -122.5891
Step 11150, loss -124.1453
Step 11160, loss -122.7391
Step 11170, loss -125.3931
Step 11180, loss -128.3008
Step 11190, loss -125.5735
Step 11200, loss -120.9455
Step 11210, loss -121.1702
Step 11220, loss -125.4000
Step 11230, loss -127.7411
Step 11240, loss -119.8946
Step 11250, loss -125.7424
Step 11260, loss -126.7500
Step 11270, loss -108.8998
Step 11280, loss -120.5981
Step 11290, loss -123.2138
Step 11300, loss -124.7647
Step 11310, loss -127.8815
Step 11320, loss -125.8975
Step 11330, loss -123.7312
Step 11340, loss -124.2844
Step 11350, loss -126.0027
Step 11360, loss -124.9615
Step 11370, loss -128.3610
Step 11380, loss -124.1970
Step 11390, loss -120.2248
Step 11400, loss -124.4475
Step 11410, loss -125.6744
Step 11420, loss -124.8252
Step 11430, loss -124.0385
Step 11440, loss -123.1629
Step 11450, loss -124.5685
Step 11460, loss -126.9207
Step 11470, loss -116.9381
Step 11480, loss -121.2127
Step 11490, loss -124.5090
Step 11500, loss -125.1822
Step 11510, loss -126.8466
Step 11520, loss -124.7489
Step 11530, loss -124.0897
Step 11540, loss -123.9904
Step 11550, loss -126.0218
Step 11560, loss -126.3835
Step 11570, loss -127.7185
Step 11580, loss -126.7949
Step 11590, loss -123.3548
Step 11600, loss -122.4305
Step 11610, loss -126.1646
Step 11620, loss -123.6788
Step 11630, loss -124.3583
Step 11640, loss -128.4512
Step 11650, loss -125.2930
Step 11660, loss -119.8388
Step 11670, loss -122.2380
Step 11680, loss -123.7908
Step 11690, loss -127.4786
Step 11700, loss -123.7168
Step 11710, loss -123.2455
Step 11720, loss -122.7473
Step 11730, loss -127.2480
Step 11740, loss -127.4498
Step 11750, loss -124.2157
Step 11760, loss -121.7001
Step 11770, loss -126.1878
Step 11780, loss -120.1627
Step 11790, loss -125.5884
Step 11800, loss -125.0480
Step 11810, loss -122.4570
Step 11820, loss -121.4080
Step 11830, loss -126.1442
Step 11840, loss -126.3735
Step 11850, loss -124.7044
Step 11860, loss -127.6613
Step 11870, loss -123.4836
Step 11880, loss -122.7692
Step 11890, loss -126.4718
Step 11900, loss -127.2272
Step 11910, loss -121.7705
Step 11920, loss -121.1060
Step 11930, loss -126.5991
Step 11940, loss -127.0950
Step 11950, loss -127.8849
Step 11960, loss -121.5956
Step 11970, loss -125.6427
Step 11980, loss -126.5128
Step 11990, loss -129.0600
Step 12000, loss -122.6288
Step 12010, loss -122.1709
Step 12020, loss -126.0587
Step 12030, loss -127.6421
Step 12040, loss -129.4950
Step 12050, loss -124.6850
Step 12060, loss -124.9715
Step 12070, loss -128.0405
Step 12080, loss -128.6902
Step 12090, loss -129.1652
Step 12100, loss -125.3965
Step 12110, loss -125.8864
Step 12120, loss -128.8876
Step 12130, loss -125.8522
Step 12140, loss -130.2746
Step 12150, loss -123.2606
Step 12160, loss -126.8527
Step 12170, loss -124.8998
Step 12180, loss -126.6502
Step 12190, loss -128.1605
Step 12200, loss -126.1351
Step 12210, loss -122.6134
Step 12220, loss -126.2574
Step 12230, loss -129.4573
Step 12240, loss -129.3979
Step 12250, loss -119.9671
Step 12260, loss -127.4484
Step 12270, loss -126.1618
Step 12280, loss -129.8512
Step 12290, loss -127.1236
Step 12300, loss -123.7003
Step 12310, loss -127.3870
Step 12320, loss -131.0291
Step 12330, loss -130.8440
Step 12340, loss -124.4206
Step 12350, loss -125.5852
Step 12360, loss -124.5709
Step 12370, loss -126.9674
Step 12380, loss -130.0188
Step 12390, loss -115.1836
Step 12400, loss -119.7660
Step 12410, loss -122.5083
Step 12420, loss -129.3998
Step 12430, loss -128.3751
Step 12440, loss -123.1156
Step 12450, loss -124.3077
Step 12460, loss -127.0392
Step 12470, loss -123.8893
Step 12480, loss -126.0206
Step 12490, loss -126.2202
Step 12500, loss -126.7019
Step 12510, loss -125.4361
Step 12520, loss -126.2462
Step 12530, loss -125.6123
Step 12540, loss -128.0373
Step 12550, loss -126.8768
Step 12560, loss -129.2686
Step 12570, loss -127.0568
Step 12580, loss -126.4680
Step 12590, loss -128.4644
Step 12600, loss -126.1768
Step 12610, loss -126.6713
Step 12620, loss -127.3920
Step 12630, loss -127.8514
Step 12640, loss -127.4390
Step 12650, loss -127.3947
Step 12660, loss -130.2040
Step 12670, loss -126.5233
Step 12680, loss -132.3778
Step 12690, loss -126.0031
Step 12700, loss -124.7451
Step 12710, loss -126.9994
Step 12720, loss -130.5421
Step 12730, loss -120.0824
Step 12740, loss -127.5958
Step 12750, loss -130.1978
Step 12760, loss -123.5443
Step 12770, loss -122.9345
Step 12780, loss -127.7215
Step 12790, loss -127.9600
Step 12800, loss -125.4437
Step 12810, loss -127.7388
Step 12820, loss -129.4814
Step 12830, loss -130.9180
Step 12840, loss -130.2606
Step 12850, loss -131.0592
Step 12860, loss -128.4376
Step 12870, loss -130.9255
Step 12880, loss -120.9898
Step 12890, loss -127.4451
Step 12900, loss -128.3796
Step 12910, loss -129.5460
Step 12920, loss -132.0790
Step 12930, loss -133.3192
Step 12940, loss -132.8593
Step 12950, loss -128.1293
Step 12960, loss -130.3185
Step 12970, loss -131.3688
Step 12980, loss -130.4115
Step 12990, loss -130.5055
Step 13000, loss -129.2700
Step 13010, loss -131.5678
Step 13020, loss -129.1360
Step 13030, loss -123.6234
Step 13040, loss -127.3815
Step 13050, loss -130.9607
Step 13060, loss -123.2041
Step 13070, loss -127.4282
Step 13080, loss -132.7533
Step 13090, loss -131.8363
Step 13100, loss -124.0821
Step 13110, loss -120.3744
Step 13120, loss -127.5576
Step 13130, loss -129.2650
Step 13140, loss -128.5320
Step 13150, loss -129.7241
Step 13160, loss -128.9371
Step 13170, loss -127.5546
Step 13180, loss -127.6797
Step 13190, loss -132.0025
Step 13200, loss -133.3484
Step 13210, loss -131.4143
Step 13220, loss -131.5937
Step 13230, loss -131.4715
Step 13240, loss -130.0474
Step 13250, loss -124.7685
Step 13260, loss -127.7813
Step 13270, loss -129.2682
Step 13280, loss -131.3403
Step 13290, loss -127.7298
Step 13300, loss -132.4602
Step 13310, loss -129.5215
Step 13320, loss -131.5664
Step 13330, loss -131.8244
Step 13340, loss -126.0000
Step 13350, loss -128.8110
Step 13360, loss -133.7883
Step 13370, loss -131.8004
Step 13380, loss -129.9288
Step 13390, loss -132.3263
Step 13400, loss -133.4495
Step 13410, loss -132.4440
Step 13420, loss -133.0279
Step 13430, loss -127.1511
Step 13440, loss -130.6057
Step 13450, loss -133.3159
Step 13460, loss -123.2451
Step 13470, loss -130.4108
Step 13480, loss -133.9214
Step 13490, loss -127.7277
Step 13500, loss -124.4211
Step 13510, loss -130.0716
Step 13520, loss -131.3757
Step 13530, loss -128.4053
Step 13540, loss -129.4403
Step 13550, loss -132.8874
Step 13560, loss -134.8511
Step 13570, loss -131.1979
Step 13580, loss -134.0550
Step 13590, loss -133.2545
Step 13600, loss -123.0925
Step 13610, loss -126.6867
Step 13620, loss -127.4170
Step 13630, loss -125.8360
Step 13640, loss -128.5897
Step 13650, loss -126.9599
Step 13660, loss -130.6904
Step 13670, loss -133.0413
Step 13680, loss -108.0226
Step 13690, loss -125.4830
Step 13700, loss -129.5928
Step 13710, loss -130.2420
Step 13720, loss -133.2131
Step 13730, loss -130.2358
Step 13740, loss -134.0201
Step 13750, loss -129.8530
Step 13760, loss -99.8505
Step 13770, loss -117.3767
Step 13780, loss -122.3097
Step 13790, loss -127.4742
Step 13800, loss -131.7160
Step 13810, loss -124.3098
Step 13820, loss -124.0931
Step 13830, loss -126.7766
Step 13840, loss -128.9469
Step 13850, loss -128.1764
Step 13860, loss -129.4604
Step 13870, loss -129.8584
Step 13880, loss -131.3244
Step 13890, loss -127.3990
Step 13900, loss -129.5730
Step 13910, loss -131.9726
Step 13920, loss -130.9794
Step 13930, loss -134.0536
Step 13940, loss -133.9713
Step 13950, loss -126.0060
Step 13960, loss -125.9629
Step 13970, loss -127.4923
Step 13980, loss -129.5939
Step 13990, loss -131.0978
Step 14000, loss -127.5068
Step 14010, loss -126.8159
Step 14020, loss -128.1631
Step 14030, loss -133.4879
Step 14040, loss -131.0871
Step 14050, loss -131.4338
Step 14060, loss -134.7199
Step 14070, loss -136.4019
Step 14080, loss -134.3944
Step 14090, loss -133.3490
Step 14100, loss -133.8064
Step 14110, loss -134.7473
Step 14120, loss -133.4298
Step 14130, loss -131.1744
Step 14140, loss -136.2505
Step 14150, loss -131.7448
Step 14160, loss -131.1102
Step 14170, loss -134.8050
Step 14180, loss -130.1444
Step 14190, loss -131.1364
Step 14200, loss -133.0140
Step 14210, loss -133.3259
Step 14220, loss -131.1948
Step 14230, loss -131.5876
Step 14240, loss -135.7639
Step 14250, loss -134.0807
Step 14260, loss -121.4995
Step 14270, loss -130.9936
Step 14280, loss -134.1929
Step 14290, loss -122.8174
Step 14300, loss -124.6814
Step 14310, loss -128.0634
Step 14320, loss -132.0129
Step 14330, loss -129.7629
Step 14340, loss -130.1172
Step 14350, loss -132.1257
Step 14360, loss -134.6717
Step 14370, loss -119.5315
Step 14380, loss -127.7388
Step 14390, loss -130.8820
Step 14400, loss -133.0943
Step 14410, loss -130.6266
Step 14420, loss -133.3869
Step 14430, loss -134.5445
Step 14440, loss -131.2529
Step 14450, loss -136.1551
Step 14460, loss -131.9834
Step 14470, loss -127.3644
Step 14480, loss -131.1739
Step 14490, loss -135.2565
Step 14500, loss -134.2793
Step 14510, loss -137.2289
Step 14520, loss -138.5160
Step 14530, loss -136.9908
Step 14540, loss -127.1377
Step 14550, loss -130.7138
Step 14560, loss -132.5941
Step 14570, loss -133.6961
Step 14580, loss -135.9355
Step 14590, loss -133.0638
Step 14600, loss -135.5023
Step 14610, loss -137.6556
Step 14620, loss -137.7315
Step 14630, loss -114.1751
Step 14640, loss -121.1041
Step 14650, loss -126.8636
Step 14660, loss -133.2486
Step 14670, loss -135.3309
Step 14680, loss -129.8345
Step 14690, loss -129.1899
Step 14700, loss -133.1507
Step 14710, loss -136.5183
Step 14720, loss -133.9167
Step 14730, loss -129.4359
Step 14740, loss -133.5598
Step 14750, loss -133.4284
Step 14760, loss -133.6395
Step 14770, loss -132.7405
Step 14780, loss -132.8751
Step 14790, loss -136.0307
Step 14800, loss -132.9668
Step 14810, loss -131.2450
Step 14820, loss -134.7019
Step 14830, loss -135.9924
Step 14840, loss -132.2143
Step 14850, loss -134.7387
Step 14860, loss -137.3843
Step 14870, loss -135.9141
Step 14880, loss -134.4716
Step 14890, loss -131.8807
Step 14900, loss -135.6712
Step 14910, loss -135.7632
Step 14920, loss -137.0863
Step 14930, loss -130.9801
Step 14940, loss -133.0567
Step 14950, loss -137.1463
Step 14960, loss -136.2235
Step 14970, loss -132.8726
Step 14980, loss -135.1854
Step 14990, loss -138.0485
Step 15000, loss -136.8589
Kernel model save to Kitchen_Kernel_15000.pkl
Step 15010, loss -132.7340
Step 15020, loss -130.6232
Step 15030, loss -133.1611
Step 15040, loss -135.6381
Step 15050, loss -134.0701
Step 15060, loss -130.6153
Step 15070, loss -132.5042
Step 15080, loss -134.9823
Step 15090, loss -136.2099
Step 15100, loss -129.3800
Step 15110, loss -136.2778
Step 15120, loss -138.0798
Step 15130, loss -138.8078
Step 15140, loss -136.6247
Step 15150, loss -137.8144
Step 15160, loss -132.4572
Step 15170, loss -132.6377
Step 15180, loss -136.7915
Step 15190, loss -132.0702
Step 15200, loss -134.0908
Step 15210, loss -138.6457
Step 15220, loss -133.3648
Step 15230, loss -133.6282
Step 15240, loss -138.1826
Step 15250, loss -128.1227
Step 15260, loss -136.1801
Step 15270, loss -139.7175
Step 15280, loss -135.0211
Step 15290, loss -138.5694
Step 15300, loss -137.0843
Step 15310, loss -134.3286
Step 15320, loss -135.9394
Step 15330, loss -138.0684
Step 15340, loss -133.4729
Step 15350, loss -131.2797
Step 15360, loss -131.9521
Step 15370, loss -134.0010
Step 15380, loss -137.6257
Step 15390, loss -132.6036
Step 15400, loss -131.5680
Step 15410, loss -136.5562
Step 15420, loss -136.2227
Step 15430, loss -138.9601
Step 15440, loss -130.1453
Step 15450, loss -134.4889
Step 15460, loss -137.2557
Step 15470, loss -138.8309
Step 15480, loss -127.8107
Step 15490, loss -133.2881
Step 15500, loss -137.7549
Step 15510, loss -134.2846
Step 15520, loss -132.3176
Step 15530, loss -135.2608
Step 15540, loss -135.5576
Step 15550, loss -134.6147
Step 15560, loss -133.6344
Step 15570, loss -137.8253
Step 15580, loss -136.6313
Step 15590, loss -137.9629
Step 15600, loss -141.5553
Step 15610, loss -137.3884
Step 15620, loss -134.9274
Step 15630, loss -130.2738
Step 15640, loss -133.8154
Step 15650, loss -137.1667
Step 15660, loss -135.0775
Step 15670, loss -130.7827
Step 15680, loss -137.7146
Step 15690, loss -137.4651
Step 15700, loss -136.6429
Step 15710, loss -135.2387
Step 15720, loss -136.9501
Step 15730, loss -138.1988
Step 15740, loss -139.0937
Step 15750, loss -139.1935
Step 15760, loss -136.6773
Step 15770, loss -139.7590
Step 15780, loss -138.3751
Step 15790, loss -139.4563
Step 15800, loss -135.5467
Step 15810, loss -134.2047
Step 15820, loss -136.7893
Step 15830, loss -138.4121
Step 15840, loss -135.8316
Step 15850, loss -136.7083
Step 15860, loss -140.9747
Step 15870, loss -139.2462
Step 15880, loss -136.6762
Step 15890, loss -133.7330
Step 15900, loss -134.5219
Step 15910, loss -141.2108
Step 15920, loss -142.1667
Step 15930, loss -133.4011
Step 15940, loss -132.7958
Step 15950, loss -135.2308
Step 15960, loss -136.5762
Step 15970, loss -139.2404
Step 15980, loss -134.4536
Step 15990, loss -137.5762
Step 16000, loss -135.2914
Step 16010, loss -136.5086
Step 16020, loss -135.6082
Step 16030, loss -135.9898
Step 16040, loss -137.7731
Step 16050, loss -135.8252
Step 16060, loss -133.1159
Step 16070, loss -136.1846
Step 16080, loss -140.5676
Step 16090, loss -132.5379
Step 16100, loss -134.7183
Step 16110, loss -139.1896
Step 16120, loss -136.2049
Step 16130, loss -135.5000
Step 16140, loss -136.7368
Step 16150, loss -137.6114
Step 16160, loss -136.5970
Step 16170, loss -137.2669
Step 16180, loss -140.4371
Step 16190, loss -136.7592
Step 16200, loss -140.8204
Step 16210, loss -135.0689
Step 16220, loss -126.0550
Step 16230, loss -132.2084
Step 16240, loss -135.6191
Step 16250, loss -136.6273
Step 16260, loss -128.0901
Step 16270, loss -133.9265
Step 16280, loss -135.9239
Step 16290, loss -139.8856
Step 16300, loss -120.0610
Step 16310, loss -127.6994
Step 16320, loss -134.9072
Step 16330, loss -138.6314
Step 16340, loss -138.3850
Step 16350, loss -136.1614
Step 16360, loss -135.8105
Step 16370, loss -137.2186
Step 16380, loss -134.2459
Step 16390, loss -133.8136
Step 16400, loss -138.0730
Step 16410, loss -140.8824
Step 16420, loss -121.5865
Step 16430, loss -127.8680
Step 16440, loss -133.3428
Step 16450, loss -137.3421
Step 16460, loss -139.2027
Step 16470, loss -138.6823
Step 16480, loss -130.7937
Step 16490, loss -130.0002
Step 16500, loss -135.0277
Step 16510, loss -141.1674
Step 16520, loss -141.1687
Step 16530, loss -135.8315
Step 16540, loss -134.7903
Step 16550, loss -137.7542
Step 16560, loss -140.7888
Step 16570, loss -138.3680
Step 16580, loss -139.3751
Step 16590, loss -138.2442
Step 16600, loss -138.9225
Step 16610, loss -136.5638
Step 16620, loss -135.7266
Step 16630, loss -135.5120
Step 16640, loss -138.8731
Step 16650, loss -138.5750
Step 16660, loss -139.6651
Step 16670, loss -138.2354
Step 16680, loss -139.5756
Step 16690, loss -139.3717
Step 16700, loss -140.1170
Step 16710, loss -140.3681
Step 16720, loss -137.8201
Step 16730, loss -138.4233
Step 16740, loss -135.3443
Step 16750, loss -138.0613
Step 16760, loss -140.1527
Step 16770, loss -135.8604
Step 16780, loss -137.0924
Step 16790, loss -141.8028
Step 16800, loss -142.2855
Step 16810, loss -134.8620
Step 16820, loss -132.4485
Step 16830, loss -135.8496
Step 16840, loss -140.7461
Step 16850, loss -138.9327
Step 16860, loss -133.1774
Step 16870, loss -140.3279
Step 16880, loss -143.5502
Step 16890, loss -132.8367
Step 16900, loss -136.2853
Step 16910, loss -136.8379
Step 16920, loss -139.7848
Step 16930, loss -139.8646
Step 16940, loss -138.5503
Step 16950, loss -139.1225
Step 16960, loss -141.0991
Step 16970, loss -139.6865
Step 16980, loss -139.1476
Step 16990, loss -138.1526
Step 17000, loss -140.0019
Step 17010, loss -141.4519
Step 17020, loss -141.1140
Step 17030, loss -135.9477
Step 17040, loss -140.0220
Step 17050, loss -136.9163
Step 17060, loss -136.5134
Step 17070, loss -139.7556
Step 17080, loss -141.4569
Step 17090, loss -140.7285
Step 17100, loss -139.1976
Step 17110, loss -142.3224
Step 17120, loss -136.9104
Step 17130, loss -138.2302
Step 17140, loss -141.8840
Step 17150, loss -141.4546
Step 17160, loss -133.2174
Step 17170, loss -120.6616
Step 17180, loss -131.1825
Step 17190, loss -139.0667
Step 17200, loss -136.6779
Step 17210, loss -134.9643
Step 17220, loss -136.8184
Step 17230, loss -140.6302
Step 17240, loss -141.0629
Step 17250, loss -136.3488
Step 17260, loss -133.6405
